,conditional_mode,Noise level,Wrong outputs (%)
0,multiplicative,0.0,0.0
1,multiplicative,0.0,0.0
2,multiplicative,0.0,0.0
3,multiplicative,0.0,0.0
4,multiplicative,0.0,0.0
5,multiplicative,0.0,0.0
6,multiplicative,0.0,0.0
7,multiplicative,0.0,0.0
8,multiplicative,0.0,0.0
9,multiplicative,0.0,0.0
10,multiplicative,0.0,0.0
11,multiplicative,0.0,0.0
12,multiplicative,0.0,0.0
13,multiplicative,0.0,0.0
14,multiplicative,0.0,0.0
15,multiplicative,0.0,0.0
16,multiplicative,0.0,0.0
17,multiplicative,0.0,0.0
18,multiplicative,0.0,0.0
19,multiplicative,0.0,0.0
20,multiplicative,0.0,0.0
21,multiplicative,0.0,0.0
22,multiplicative,0.0,0.0
23,multiplicative,0.0,0.0
24,multiplicative,0.0,0.0
25,direct,0.0,94.0
26,direct,0.0,92.0
27,direct,0.0,84.0
28,direct,0.0,96.0
29,direct,0.0,92.0
30,direct,0.0,84.0
31,direct,0.0,92.0
32,direct,0.0,92.0
33,direct,0.0,92.0
34,direct,0.0,92.0
35,direct,0.0,92.0
36,direct,0.0,94.0
37,direct,0.0,80.0
38,direct,0.0,94.0
39,direct,0.0,84.0
40,direct,0.0,90.0
41,direct,0.0,92.0
42,direct,0.0,92.0
43,direct,0.0,72.0
44,direct,0.0,90.0
45,direct,0.0,88.0
46,direct,0.0,88.0
47,direct,0.0,88.0
48,direct,0.0,92.0
49,direct,0.0,84.0
50,optimized,0.0,0.0
51,optimized,0.0,0.0
52,optimized,0.0,0.0
53,optimized,0.0,0.0
54,optimized,0.0,0.0
55,optimized,0.0,0.0
56,optimized,0.0,0.0
57,optimized,0.0,0.0
58,optimized,0.0,0.0
59,optimized,0.0,0.0
60,optimized,0.0,0.0
61,optimized,0.0,0.0
62,optimized,0.0,0.0
63,optimized,0.0,0.0
64,optimized,0.0,0.0
65,optimized,0.0,0.0
66,optimized,0.0,0.0
67,optimized,0.0,0.0
68,optimized,0.0,0.0
69,optimized,0.0,0.0
70,optimized,0.0,0.0
71,optimized,0.0,0.0
72,optimized,0.0,0.0
73,optimized,0.0,0.0
74,optimized,0.0,0.0
75,step_optimized,0.0,0.0
76,step_optimized,0.0,0.0
77,step_optimized,0.0,0.0
78,step_optimized,0.0,0.0
79,step_optimized,0.0,0.0
80,step_optimized,0.0,0.0
81,step_optimized,0.0,0.0
82,step_optimized,0.0,0.0
83,step_optimized,0.0,0.0
84,step_optimized,0.0,0.0
85,step_optimized,0.0,0.0
86,step_optimized,0.0,0.0
87,step_optimized,0.0,0.0
88,step_optimized,0.0,0.0
89,step_optimized,0.0,0.0
90,step_optimized,0.0,0.0
91,step_optimized,0.0,0.0
92,step_optimized,0.0,0.0
93,step_optimized,0.0,0.0
94,step_optimized,0.0,0.0
95,step_optimized,0.0,0.0
96,step_optimized,0.0,0.0
97,step_optimized,0.0,0.0
98,step_optimized,0.0,0.0
99,step_optimized,0.0,0.0
100,multiplicative_optimized,0.0,0.0
101,multiplicative_optimized,0.0,0.0
102,multiplicative_optimized,0.0,0.0
103,multiplicative_optimized,0.0,0.0
104,multiplicative_optimized,0.0,0.0
105,multiplicative_optimized,0.0,0.0
106,multiplicative_optimized,0.0,0.0
107,multiplicative_optimized,0.0,0.0
108,multiplicative_optimized,0.0,0.0
109,multiplicative_optimized,0.0,0.0
110,multiplicative_optimized,0.0,0.0
111,multiplicative_optimized,0.0,0.0
112,multiplicative_optimized,0.0,0.0
113,multiplicative_optimized,0.0,0.0
114,multiplicative_optimized,0.0,0.0
115,multiplicative_optimized,0.0,0.0
116,multiplicative_optimized,0.0,0.0
117,multiplicative_optimized,0.0,0.0
118,multiplicative_optimized,0.0,0.0
119,multiplicative_optimized,0.0,0.0
120,multiplicative_optimized,0.0,0.0
121,multiplicative_optimized,0.0,0.0
122,multiplicative_optimized,0.0,0.0
123,multiplicative_optimized,0.0,0.0
124,multiplicative_optimized,0.0,0.0
125,multiplicative,0.001,100.0
126,multiplicative,0.001,98.0
127,multiplicative,0.001,94.0
128,multiplicative,0.001,100.0
129,multiplicative,0.001,100.0
130,multiplicative,0.001,94.0
131,multiplicative,0.001,98.0
132,multiplicative,0.001,100.0
133,multiplicative,0.001,100.0
134,multiplicative,0.001,100.0
135,multiplicative,0.001,96.0
136,multiplicative,0.001,100.0
137,multiplicative,0.001,100.0
138,multiplicative,0.001,96.0
139,multiplicative,0.001,100.0
140,multiplicative,0.001,100.0
141,multiplicative,0.001,100.0
142,multiplicative,0.001,100.0
143,multiplicative,0.001,100.0
144,multiplicative,0.001,98.0
145,multiplicative,0.001,100.0
146,multiplicative,0.001,100.0
147,multiplicative,0.001,100.0
148,multiplicative,0.001,100.0
149,multiplicative,0.001,98.0
150,direct,0.001,98.0
151,direct,0.001,100.0
152,direct,0.001,100.0
153,direct,0.001,100.0
154,direct,0.001,100.0
155,direct,0.001,100.0
156,direct,0.001,100.0
157,direct,0.001,100.0
158,direct,0.001,100.0
159,direct,0.001,100.0
160,direct,0.001,100.0
161,direct,0.001,100.0
162,direct,0.001,94.0
163,direct,0.001,100.0
164,direct,0.001,98.0
165,direct,0.001,100.0
166,direct,0.001,98.0
167,direct,0.001,100.0
168,direct,0.001,100.0
169,direct,0.001,100.0
170,direct,0.001,100.0
171,direct,0.001,100.0
172,direct,0.001,100.0
173,direct,0.001,100.0
174,direct,0.001,100.0
175,optimized,0.001,100.0
176,optimized,0.001,100.0
177,optimized,0.001,90.0
178,optimized,0.001,100.0
179,optimized,0.001,100.0
180,optimized,0.001,100.0
181,optimized,0.001,100.0
182,optimized,0.001,100.0
183,optimized,0.001,100.0
184,optimized,0.001,100.0
185,optimized,0.001,100.0
186,optimized,0.001,100.0
187,optimized,0.001,100.0
188,optimized,0.001,100.0
189,optimized,0.001,100.0
190,optimized,0.001,100.0
191,optimized,0.001,100.0
192,optimized,0.001,100.0
193,optimized,0.001,100.0
194,optimized,0.001,100.0
195,optimized,0.001,100.0
196,optimized,0.001,100.0
197,optimized,0.001,100.0
198,optimized,0.001,100.0
199,optimized,0.001,100.0
200,step_optimized,0.001,100.0
201,step_optimized,0.001,98.0
202,step_optimized,0.001,96.0
203,step_optimized,0.001,96.0
204,step_optimized,0.001,100.0
205,step_optimized,0.001,98.0
206,step_optimized,0.001,100.0
207,step_optimized,0.001,92.0
208,step_optimized,0.001,100.0
209,step_optimized,0.001,94.0
210,step_optimized,0.001,92.0
211,step_optimized,0.001,94.0
212,step_optimized,0.001,96.0
213,step_optimized,0.001,100.0
214,step_optimized,0.001,100.0
215,step_optimized,0.001,94.0
216,step_optimized,0.001,100.0
217,step_optimized,0.001,98.0
218,step_optimized,0.001,100.0
219,step_optimized,0.001,100.0
220,step_optimized,0.001,100.0
221,step_optimized,0.001,88.0
222,step_optimized,0.001,100.0
223,step_optimized,0.001,94.0
224,step_optimized,0.001,88.0
225,multiplicative_optimized,0.001,100.0
226,multiplicative_optimized,0.001,94.0
227,multiplicative_optimized,0.001,98.0
228,multiplicative_optimized,0.001,98.0
229,multiplicative_optimized,0.001,98.0
230,multiplicative_optimized,0.001,98.0
231,multiplicative_optimized,0.001,100.0
232,multiplicative_optimized,0.001,100.0
233,multiplicative_optimized,0.001,98.0
234,multiplicative_optimized,0.001,100.0
235,multiplicative_optimized,0.001,100.0
236,multiplicative_optimized,0.001,100.0
237,multiplicative_optimized,0.001,100.0
238,multiplicative_optimized,0.001,100.0
239,multiplicative_optimized,0.001,98.0
240,multiplicative_optimized,0.001,100.0
241,multiplicative_optimized,0.001,100.0
242,multiplicative_optimized,0.001,100.0
243,multiplicative_optimized,0.001,100.0
244,multiplicative_optimized,0.001,100.0
245,multiplicative_optimized,0.001,98.0
246,multiplicative_optimized,0.001,100.0
247,multiplicative_optimized,0.001,100.0
248,multiplicative_optimized,0.001,100.0
249,multiplicative_optimized,0.001,100.0
250,multiplicative,1e-05,100.0
251,multiplicative,1e-05,100.0
252,multiplicative,1e-05,98.0
253,multiplicative,1e-05,100.0
254,multiplicative,1e-05,100.0
255,multiplicative,1e-05,98.0
256,multiplicative,1e-05,100.0
257,multiplicative,1e-05,100.0
258,multiplicative,1e-05,100.0
259,multiplicative,1e-05,100.0
260,multiplicative,1e-05,100.0
261,multiplicative,1e-05,100.0
262,multiplicative,1e-05,100.0
263,multiplicative,1e-05,100.0
264,multiplicative,1e-05,100.0
265,multiplicative,1e-05,100.0
266,multiplicative,1e-05,100.0
267,multiplicative,1e-05,100.0
268,multiplicative,1e-05,100.0
269,multiplicative,1e-05,100.0
270,multiplicative,1e-05,100.0
271,multiplicative,1e-05,98.0
272,multiplicative,1e-05,100.0
273,multiplicative,1e-05,100.0
274,multiplicative,1e-05,100.0
275,direct,1e-05,100.0
276,direct,1e-05,100.0
277,direct,1e-05,100.0
278,direct,1e-05,100.0
279,direct,1e-05,100.0
280,direct,1e-05,100.0
281,direct,1e-05,100.0
282,direct,1e-05,100.0
283,direct,1e-05,100.0
284,direct,1e-05,100.0
285,direct,1e-05,100.0
286,direct,1e-05,100.0
287,direct,1e-05,88.0
288,direct,1e-05,100.0
289,direct,1e-05,100.0
290,direct,1e-05,100.0
291,direct,1e-05,100.0
292,direct,1e-05,100.0
293,direct,1e-05,100.0
294,direct,1e-05,100.0
295,direct,1e-05,100.0
296,direct,1e-05,100.0
297,direct,1e-05,100.0
298,direct,1e-05,100.0
299,direct,1e-05,100.0
300,optimized,1e-05,100.0
301,optimized,1e-05,98.0
302,optimized,1e-05,100.0
303,optimized,1e-05,100.0
304,optimized,1e-05,100.0
305,optimized,1e-05,100.0
306,optimized,1e-05,100.0
307,optimized,1e-05,100.0
308,optimized,1e-05,100.0
309,optimized,1e-05,100.0
310,optimized,1e-05,100.0
311,optimized,1e-05,98.0
312,optimized,1e-05,98.0
313,optimized,1e-05,100.0
314,optimized,1e-05,100.0
315,optimized,1e-05,100.0
316,optimized,1e-05,100.0
317,optimized,1e-05,100.0
318,optimized,1e-05,96.0
319,optimized,1e-05,100.0
320,optimized,1e-05,98.0
321,optimized,1e-05,100.0
322,optimized,1e-05,100.0
323,optimized,1e-05,100.0
324,optimized,1e-05,98.0
325,step_optimized,1e-05,100.0
326,step_optimized,1e-05,100.0
327,step_optimized,1e-05,100.0
328,step_optimized,1e-05,100.0
329,step_optimized,1e-05,100.0
330,step_optimized,1e-05,100.0
331,step_optimized,1e-05,100.0
332,step_optimized,1e-05,100.0
333,step_optimized,1e-05,100.0
334,step_optimized,1e-05,100.0
335,step_optimized,1e-05,100.0
336,step_optimized,1e-05,100.0
337,step_optimized,1e-05,100.0
338,step_optimized,1e-05,100.0
339,step_optimized,1e-05,100.0
340,step_optimized,1e-05,100.0
341,step_optimized,1e-05,100.0
342,step_optimized,1e-05,100.0
343,step_optimized,1e-05,100.0
344,step_optimized,1e-05,100.0
345,step_optimized,1e-05,100.0
346,step_optimized,1e-05,100.0
347,step_optimized,1e-05,100.0
348,step_optimized,1e-05,100.0
349,step_optimized,1e-05,100.0
350,multiplicative_optimized,1e-05,100.0
351,multiplicative_optimized,1e-05,96.0
352,multiplicative_optimized,1e-05,100.0
353,multiplicative_optimized,1e-05,100.0
354,multiplicative_optimized,1e-05,100.0
355,multiplicative_optimized,1e-05,100.0
356,multiplicative_optimized,1e-05,100.0
357,multiplicative_optimized,1e-05,100.0
358,multiplicative_optimized,1e-05,100.0
359,multiplicative_optimized,1e-05,100.0
360,multiplicative_optimized,1e-05,98.0
361,multiplicative_optimized,1e-05,100.0
362,multiplicative_optimized,1e-05,98.0
363,multiplicative_optimized,1e-05,100.0
364,multiplicative_optimized,1e-05,100.0
365,multiplicative_optimized,1e-05,100.0
366,multiplicative_optimized,1e-05,98.0
367,multiplicative_optimized,1e-05,100.0
368,multiplicative_optimized,1e-05,98.0
369,multiplicative_optimized,1e-05,100.0
370,multiplicative_optimized,1e-05,98.0
371,multiplicative_optimized,1e-05,100.0
372,multiplicative_optimized,1e-05,100.0
373,multiplicative_optimized,1e-05,100.0
374,multiplicative_optimized,1e-05,100.0
375,multiplicative,1e-07,68.0
376,multiplicative,1e-07,98.0
377,multiplicative,1e-07,70.0
378,multiplicative,1e-07,70.0
379,multiplicative,1e-07,0.0
380,multiplicative,1e-07,50.0
381,multiplicative,1e-07,90.0
382,multiplicative,1e-07,60.0
383,multiplicative,1e-07,58.00000000000001
384,multiplicative,1e-07,100.0
385,multiplicative,1e-07,58.00000000000001
386,multiplicative,1e-07,100.0
387,multiplicative,1e-07,80.0
388,multiplicative,1e-07,50.0
389,multiplicative,1e-07,92.0
390,multiplicative,1e-07,100.0
391,multiplicative,1e-07,92.0
392,multiplicative,1e-07,56.00000000000001
393,multiplicative,1e-07,98.0
394,multiplicative,1e-07,80.0
395,multiplicative,1e-07,98.0
396,multiplicative,1e-07,38.0
397,multiplicative,1e-07,60.0
398,multiplicative,1e-07,0.0
399,multiplicative,1e-07,54.0
400,direct,1e-07,96.0
401,direct,1e-07,90.0
402,direct,1e-07,84.0
403,direct,1e-07,96.0
404,direct,1e-07,92.0
405,direct,1e-07,86.0
406,direct,1e-07,82.0
407,direct,1e-07,88.0
408,direct,1e-07,90.0
409,direct,1e-07,90.0
410,direct,1e-07,92.0
411,direct,1e-07,94.0
412,direct,1e-07,92.0
413,direct,1e-07,98.0
414,direct,1e-07,82.0
415,direct,1e-07,100.0
416,direct,1e-07,94.0
417,direct,1e-07,90.0
418,direct,1e-07,82.0
419,direct,1e-07,90.0
420,direct,1e-07,94.0
421,direct,1e-07,94.0
422,direct,1e-07,94.0
423,direct,1e-07,94.0
424,direct,1e-07,88.0
425,optimized,1e-07,48.0
426,optimized,1e-07,43.99999999999999
427,optimized,1e-07,62.0
428,optimized,1e-07,100.0
429,optimized,1e-07,31.999999999999996
430,optimized,1e-07,100.0
431,optimized,1e-07,60.0
432,optimized,1e-07,86.0
433,optimized,1e-07,60.0
434,optimized,1e-07,43.99999999999999
435,optimized,1e-07,70.0
436,optimized,1e-07,88.0
437,optimized,1e-07,80.0
438,optimized,1e-07,72.0
439,optimized,1e-07,100.0
440,optimized,1e-07,100.0
441,optimized,1e-07,100.0
442,optimized,1e-07,100.0
443,optimized,1e-07,50.0
444,optimized,1e-07,76.0
445,optimized,1e-07,65.99999999999999
446,optimized,1e-07,46.0
447,optimized,1e-07,96.0
448,optimized,1e-07,42.00000000000001
449,optimized,1e-07,19.999999999999996
450,step_optimized,1e-07,100.0
451,step_optimized,1e-07,100.0
452,step_optimized,1e-07,98.0
453,step_optimized,1e-07,100.0
454,step_optimized,1e-07,96.0
455,step_optimized,1e-07,98.0
456,step_optimized,1e-07,100.0
457,step_optimized,1e-07,100.0
458,step_optimized,1e-07,100.0
459,step_optimized,1e-07,96.0
460,step_optimized,1e-07,100.0
461,step_optimized,1e-07,98.0
462,step_optimized,1e-07,100.0
463,step_optimized,1e-07,100.0
464,step_optimized,1e-07,98.0
465,step_optimized,1e-07,100.0
466,step_optimized,1e-07,100.0
467,step_optimized,1e-07,98.0
468,step_optimized,1e-07,100.0
469,step_optimized,1e-07,100.0
470,step_optimized,1e-07,100.0
471,step_optimized,1e-07,98.0
472,step_optimized,1e-07,96.0
473,step_optimized,1e-07,98.0
474,step_optimized,1e-07,98.0
475,multiplicative_optimized,1e-07,100.0
476,multiplicative_optimized,1e-07,74.0
477,multiplicative_optimized,1e-07,76.0
478,multiplicative_optimized,1e-07,90.0
479,multiplicative_optimized,1e-07,54.0
480,multiplicative_optimized,1e-07,65.99999999999999
481,multiplicative_optimized,1e-07,100.0
482,multiplicative_optimized,1e-07,40.0
483,multiplicative_optimized,1e-07,7.9999999999999964
484,multiplicative_optimized,1e-07,98.0
485,multiplicative_optimized,1e-07,100.0
486,multiplicative_optimized,1e-07,98.0
487,multiplicative_optimized,1e-07,16.000000000000004
488,multiplicative_optimized,1e-07,90.0
489,multiplicative_optimized,1e-07,48.0
490,multiplicative_optimized,1e-07,60.0
491,multiplicative_optimized,1e-07,65.99999999999999
492,multiplicative_optimized,1e-07,80.0
493,multiplicative_optimized,1e-07,100.0
494,multiplicative_optimized,1e-07,50.0
495,multiplicative_optimized,1e-07,74.0
496,multiplicative_optimized,1e-07,56.00000000000001
497,multiplicative_optimized,1e-07,90.0
498,multiplicative_optimized,1e-07,78.0
499,multiplicative_optimized,1e-07,82.0
500,multiplicative,1e-09,0.0
501,multiplicative,1e-09,0.0
502,multiplicative,1e-09,0.0
503,multiplicative,1e-09,0.0
504,multiplicative,1e-09,0.0
505,multiplicative,1e-09,0.0
506,multiplicative,1e-09,0.0
507,multiplicative,1e-09,0.0
508,multiplicative,1e-09,0.0
509,multiplicative,1e-09,0.0
510,multiplicative,1e-09,0.0
511,multiplicative,1e-09,0.0
512,multiplicative,1e-09,0.0
513,multiplicative,1e-09,0.0
514,multiplicative,1e-09,0.0
515,multiplicative,1e-09,0.0
516,multiplicative,1e-09,0.0
517,multiplicative,1e-09,0.0
518,multiplicative,1e-09,0.0
519,multiplicative,1e-09,0.0
520,multiplicative,1e-09,0.0
521,multiplicative,1e-09,0.0
522,multiplicative,1e-09,0.0
523,multiplicative,1e-09,0.0
524,multiplicative,1e-09,0.0
525,direct,1e-09,94.0
526,direct,1e-09,92.0
527,direct,1e-09,84.0
528,direct,1e-09,96.0
529,direct,1e-09,92.0
530,direct,1e-09,84.0
531,direct,1e-09,92.0
532,direct,1e-09,92.0
533,direct,1e-09,92.0
534,direct,1e-09,92.0
535,direct,1e-09,92.0
536,direct,1e-09,94.0
537,direct,1e-09,80.0
538,direct,1e-09,94.0
539,direct,1e-09,84.0
540,direct,1e-09,90.0
541,direct,1e-09,92.0
542,direct,1e-09,92.0
543,direct,1e-09,86.0
544,direct,1e-09,90.0
545,direct,1e-09,88.0
546,direct,1e-09,88.0
547,direct,1e-09,88.0
548,direct,1e-09,92.0
549,direct,1e-09,84.0
550,optimized,1e-09,0.0
551,optimized,1e-09,2.0000000000000018
552,optimized,1e-09,0.0
553,optimized,1e-09,0.0
554,optimized,1e-09,0.0
555,optimized,1e-09,0.0
556,optimized,1e-09,0.0
557,optimized,1e-09,0.0
558,optimized,1e-09,0.0
559,optimized,1e-09,0.0
560,optimized,1e-09,0.0
561,optimized,1e-09,0.0
562,optimized,1e-09,0.0
563,optimized,1e-09,0.0
564,optimized,1e-09,0.0
565,optimized,1e-09,0.0
566,optimized,1e-09,0.0
567,optimized,1e-09,0.0
568,optimized,1e-09,2.0000000000000018
569,optimized,1e-09,0.0
570,optimized,1e-09,0.0
571,optimized,1e-09,0.0
572,optimized,1e-09,0.0
573,optimized,1e-09,2.0000000000000018
574,optimized,1e-09,0.0
575,step_optimized,1e-09,100.0
576,step_optimized,1e-09,100.0
577,step_optimized,1e-09,96.0
578,step_optimized,1e-09,100.0
579,step_optimized,1e-09,96.0
580,step_optimized,1e-09,98.0
581,step_optimized,1e-09,100.0
582,step_optimized,1e-09,98.0
583,step_optimized,1e-09,100.0
584,step_optimized,1e-09,96.0
585,step_optimized,1e-09,98.0
586,step_optimized,1e-09,98.0
587,step_optimized,1e-09,98.0
588,step_optimized,1e-09,98.0
589,step_optimized,1e-09,94.0
590,step_optimized,1e-09,100.0
591,step_optimized,1e-09,98.0
592,step_optimized,1e-09,98.0
593,step_optimized,1e-09,98.0
594,step_optimized,1e-09,100.0
595,step_optimized,1e-09,98.0
596,step_optimized,1e-09,98.0
597,step_optimized,1e-09,96.0
598,step_optimized,1e-09,96.0
599,step_optimized,1e-09,98.0
600,multiplicative_optimized,1e-09,0.0
601,multiplicative_optimized,1e-09,0.0
602,multiplicative_optimized,1e-09,0.0
603,multiplicative_optimized,1e-09,0.0
604,multiplicative_optimized,1e-09,0.0
605,multiplicative_optimized,1e-09,0.0
606,multiplicative_optimized,1e-09,0.0
607,multiplicative_optimized,1e-09,0.0
608,multiplicative_optimized,1e-09,0.0
609,multiplicative_optimized,1e-09,0.0
610,multiplicative_optimized,1e-09,0.0
611,multiplicative_optimized,1e-09,0.0
612,multiplicative_optimized,1e-09,0.0
613,multiplicative_optimized,1e-09,0.0
614,multiplicative_optimized,1e-09,0.0
615,multiplicative_optimized,1e-09,0.0
616,multiplicative_optimized,1e-09,0.0
617,multiplicative_optimized,1e-09,0.0
618,multiplicative_optimized,1e-09,0.0
619,multiplicative_optimized,1e-09,0.0
620,multiplicative_optimized,1e-09,0.0
621,multiplicative_optimized,1e-09,0.0
622,multiplicative_optimized,1e-09,0.0
623,multiplicative_optimized,1e-09,0.0
624,multiplicative_optimized,1e-09,0.0
